admin0_code,admin1_code,date,cases,deaths
US,16,2020-07-19,14300,119
US,16,2020-07-20,15263,122
US,16,2020-07-21,15820,126
US,16,2020-07-22,16320,135
US,16,2020-07-23,16736,138
US,16,2020-07-24,17261,144
US,16,2020-07-25,17827,146
US,16,2020-07-26,18174,146
US,16,2020-07-27,18694,152
US,16,2020-07-28,19222,160
US,16,2020-07-29,19679,173
US,16,2020-07-30,20246,177
US,16,2020-07-31,20721,189
US,16,2020-08-01,21115,196
US,16,2020-08-02,21115,196
US,16,2020-08-03,21673,200
US,16,2020-08-04,22234,210
US,16,2020-08-05,22707,217
US,16,2020-08-06,23394,223
US,16,2020-08-07,23922,229
US,16,2020-08-08,24488,235
US,16,2020-08-09,24670,237
US,16,2020-08-10,25099,239
US,16,2020-08-11,25597,246
US,16,2020-08-12,26133,246
US,16,2020-08-13,26628,251
US,16,2020-08-14,27173,265
US,16,2020-08-15,27477,269
US,16,2020-08-16,27477,269
US,16,2020-08-17,27942,273
US,16,2020-08-18,28326,282
US,16,2020-08-19,28696,291
US,16,2020-08-20,28696,291
US,16,2020-08-21,29363,304
US,16,2020-08-22,29659,306
US,16,2020-08-23,29659,306
US,16,2020-08-24,30061,314
US,16,2020-08-25,30470,326
US,16,2020-08-26,30779,337
US,16,2020-08-27,31121,343
US,16,2020-08-28,31384,353
US,16,2020-08-29,31675,358
US,16,2020-08-30,31675,358
US,16,2020-08-31,32086,361
US,16,2020-09-01,32366,368
US,16,2020-09-02,32663,372
US,16,2020-09-03,32926,372
US,16,2020-09-04,33195,382
US,16,2020-09-05,33476,384
US,16,2020-09-06,33476,384
US,16,2020-09-07,33664,385
US,16,2020-09-08,33980,389
US,16,2020-09-09,34309,406
US,16,2020-09-10,34616,407
US,16,2020-09-11,34950,412
US,16,2020-09-12,35166,415
US,16,2020-09-13,35278,415
US,16,2020-09-14,35531,419
US,16,2020-09-15,35808,423
US,16,2020-09-16,36092,429
US,16,2020-09-17,36489,434
US,16,2020-09-18,36957,438
US,16,2020-09-19,37246,441
US,16,2020-09-20,37491,442
US,16,2020-09-21,37901,444
US,16,2020-09-22,38347,450
US,16,2020-09-23,38743,453
US,16,2020-09-24,39234,456
US,16,2020-09-25,39757,458
US,16,2020-09-26,40295,460
US,16,2020-09-27,40295,460
US,16,2020-09-28,40923,460
US,16,2020-09-29,40923,464
US,16,2020-09-30,42046,469
US,16,2020-10-01,42559,472
US,16,2020-10-02,43237,474
US,16,2020-10-03,43702,480
US,17,2020-01-24,1,0
US,17,2020-01-25,1,0
US,17,2020-01-26,1,0
US,17,2020-01-27,1,0
US,17,2020-01-28,1,0
US,17,2020-01-29,1,0
US,17,2020-01-30,1,0
US,17,2020-01-31,2,0
US,17,2020-02-01,2,0
US,17,2020-02-02,2,0
US,17,2020-02-03,2,0
US,17,2020-02-04,2,0
US,17,2020-02-05,2,0
US,17,2020-02-06,2,0
US,17,2020-02-07,2,0
US,17,2020-02-08,2,0
US,17,2020-02-09,2,0
US,17,2020-02-10,2,0
US,17,2020-02-11,2,0
US,17,2020-02-12,2,0
US,17,2020-02-13,2,0
US,17,2020-02-14,2,0
US,17,2020-02-15,2,0
US,17,2020-02-16,2,0
US,17,2020-02-17,2,0
US,17,2020-02-18,2,0
US,17,2020-02-19,2,0
US,17,2020-02-20,2,0
US,17,2020-02-21,2,0
US,17,2020-02-22,2,0
US,17,2020-02-23,2,0
US,17,2020-02-24,2,0
US,17,2020-02-25,2,0
US,17,2020-02-26,2,0
US,17,2020-02-27,2,0
US,17,2020-02-28,2,0
US,17,2020-02-29,2,0
US,17,2020-03-01,3,0
US,17,2020-03-02,4,0
US,17,2020-03-03,4,0
US,17,2020-03-04,4,0
US,17,2020-03-05,5,0
US,17,2020-03-06,5,0
US,17,2020-03-07,6,0
US,17,2020-03-08,7,0
US,17,2020-03-09,13,0
US,17,2020-03-10,19,0
US,17,2020-03-11,24,0
US,17,2020-03-12,32,0
US,17,2020-03-13,46,0
US,17,2020-03-14,63,0
US,17,2020-03-15,92,0
US,17,2020-03-16,104,0
US,17,2020-03-17,159,1
US,17,2020-03-18,287,1
US,17,2020-03-19,421,4
US,17,2020-03-20,584,5
US,17,2020-03-21,752,6
US,17,2020-03-22,1049,8
US,17,2020-03-23,1285,11
US,17,2020-03-24,1536,16
US,17,2020-03-25,1864,18
US,17,2020-03-26,2540,26
US,17,2020-03-27,3027,29
US,17,2020-03-28,3491,47
US,17,2020-03-29,4596,65
US,17,2020-03-30,5057,72
US,17,2020-03-31,5993,99
US,17,2020-04-01,6972,139
US,17,2020-04-02,7678,157
US,17,2020-04-03,8871,209
US,17,2020-04-04,10357,244
US,17,2020-04-05,11253,274
US,17,2020-04-06,12258,307
US,17,2020-04-07,13547,380
US,17,2020-04-08,15084,462
US,17,2020-04-09,16420,528
US,17,2020-04-10,17883,596
US,17,2020-04-11,19177,677
US,17,2020-04-12,20850,720
US,17,2020-04-13,22021,720
US,17,2020-04-14,23243,868
US,17,2020-04-15,24592,948
US,17,2020-04-16,25729,1072
US,17,2020-04-17,27573,1132
US,17,2020-04-18,29134,1259
US,17,2020-04-19,30345,1290
US,17,2020-04-20,31503,1349
US,17,2020-04-21,33053,1468
US,17,2020-04-22,35107,1565
US,17,2020-04-23,36932,1686
US,17,2020-04-24,39650,1794
US,17,2020-04-25,41773,1875
US,17,2020-04-26,43895,1933
US,17,2020-04-27,45878,1983
US,17,2020-04-28,48097,2125
US,17,2020-04-29,50349,2214
US,17,2020-04-30,52908,2354
US,17,2020-05-01,56049,2456
US,17,2020-05-02,58500,2554
US,17,2020-05-03,61485,2616
US,17,2020-05-04,63830,2660
US,17,2020-05-05,65958,2838
US,17,2020-05-06,68228,2974
US,17,2020-05-07,70869,3110
US,17,2020-05-08,73756,3239
US,17,2020-05-09,76081,3347
US,17,2020-05-10,77733,3405
US,17,2020-05-11,79002,3458
US,17,2020-05-12,83016,3601
US,17,2020-05-13,84686,3791
US,17,2020-05-14,87929,3927
US,17,2020-05-15,90359,4057
US,17,2020-05-16,92447,4127
US,17,2020-05-17,94182,4176
US,17,2020-05-18,96473,4233
US,17,2020-05-19,98018,4377
US,17,2020-05-20,100410,4524
US,17,2020-05-21,102681,4607
US,17,2020-05-22,105441,4715
US,17,2020-05-23,107792,4790
US,17,2020-05-24,110295,4855
US,17,2020-05-25,112008,4884
US,17,2020-05-26,113185,4923
US,17,2020-05-27,114305,5081
US,17,2020-05-28,115832,5184
US,17,2020-05-29,117450,5268
US,17,2020-05-30,118912,5329
US,17,2020-05-31,120257,5389
US,17,2020-06-01,121232,5411
US,17,2020-06-02,122841,5524
US,17,2020-06-03,123820,5620
US,17,2020-06-04,124749,5735
US,17,2020-06-05,125903,5794
US,17,2020-06-06,126883,5862
US,17,2020-06-07,127744,5903
US,17,2020-06-08,128406,5923
US,17,2020-06-09,129204,6017
US,17,2020-06-10,129829,6094
US,17,2020-06-11,130597,6184
US,17,2020-06-12,131189,6259
US,17,2020-06-13,131861,6288
US,17,2020-06-14,132528,6307
US,17,2020-06-15,133002,6325
US,17,2020-06-16,133628,6397
US,17,2020-06-17,134181,6484
US,17,2020-06-18,134773,6536
US,17,2020-06-19,135464,6579
US,17,2020-06-20,136100,6624
US,17,2020-06-21,136757,6646
US,17,2020-06-22,137217,6669
US,17,2020-06-23,137817,6704
US,17,2020-06-24,138532,6767
US,17,2020-06-25,139429,6807
US,17,2020-06-26,140288,6845
US,17,2020-06-27,141074,6871
US,17,2020-06-28,141720,6886
US,17,2020-06-29,142454,6900
US,17,2020-06-30,143182,6921
US,17,2020-07-01,144011,6949
US,17,2020-07-02,144068,6949
US,17,2020-07-03,145744,7003
US,17,2020-07-04,146609,7012
US,17,2020-07-05,147249,7018
US,17,2020-07-06,147861,7024
US,17,2020-07-07,148449,7060
US,17,2020-07-08,149431,7096
US,17,2020-07-09,150449,7115
US,17,2020-07-10,151757,7140
US,17,2020-07-11,152959,7164
US,17,2020-07-12,153915,7183
US,17,2020-07-13,154791,7189
US,17,2020-07-14,155500,7216
US,17,2020-07-15,156693,7224
US,17,2020-07-16,157948,7249
US,17,2020-07-17,159333,7270
US,17,2020-07-18,160609,7288
US,17,2020-07-19,161571,7293
US,17,2020-07-20,162746,7300
US,17,2020-07-21,163681,7323
US,17,2020-07-22,165298,7346
US,17,2020-07-23,166919,7365
US,17,2020-07-24,168452,7383
US,17,2020-07-25,169880,7396
US,17,2020-07-26,171417,7397
US,17,2020-07-27,172644,7414
US,17,2020-07-28,173721,7414
US,17,2020-07-29,175118,7457
US,17,2020-07-30,176889,7475
US,17,2020-07-31,178823,7494
US,17,2020-08-01,180470,7502
US,17,2020-08-02,181936,7516
US,17,2020-08-03,183240,7525
US,17,2020-08-04,184696,7544
US,17,2020-08-05,186471,7573
US,17,2020-08-06,188421,7593
US,17,2020-08-07,190506,7613
US,17,2020-08-08,192694,7630
US,17,2020-08-09,194078,7635
US,17,2020-08-10,195383,7636
US,17,2020-08-11,196910,7656
US,17,2020-08-12,198583,7671
US,17,2020-08-13,200418,7695
US,17,2020-08-14,202683,7720
US,17,2020-08-15,204516,7726
US,17,2020-08-16,206078,7743
US,17,2020-08-17,207850,7754
US,17,2020-08-18,209588,7781
US,17,2020-08-19,211881,7805
US,17,2020-08-20,213717,7832
US,17,2020-08-21,215926,7856
US,17,2020-08-22,218278,7873
US,17,2020-08-23,220173,7879
US,17,2020-08-24,221782,7887
US,17,2020-08-25,223466,7916
US,17,2020-08-26,225624,7953
US,17,2020-08-27,227330,7977
US,17,2020-08-28,229482,7997
US,17,2020-08-29,231357,8008
US,17,2020-08-30,233354,8019
US,17,2020-08-31,235019,8026
US,17,2020-09-01,236514,8064
US,17,2020-09-02,238641,8090
US,17,2020-09-03,240002,8114
US,17,2020-09-04,245368,8142
US,17,2020-09-05,248169,8166
US,17,2020-09-06,249572,8171
US,17,2020-09-07,250951,8179
US,17,2020-09-08,252347,8186
US,17,2020-09-09,253682,8213
US,17,2020-09-10,255636,8239
US,17,2020-09-11,257783,8272
US,17,2020-09-12,259899,8295
US,17,2020-09-13,261362,8309
US,17,2020-09-14,262724,8314
US,17,2020-09-15,264198,8332
US,17,2020-09-16,266142,8367
US,17,2020-09-17,268195,8392
US,17,2020-09-18,270317,8411
US,17,2020-09-19,272841,8436
US,17,2020-09-20,274240,8450
US,17,2020-09-21,275721,8457
US,17,2020-09-22,277255,8486
US,17,2020-09-23,279104,8508
US,17,2020-09-24,281360,8538
US,17,2020-09-25,283839,8563
US,17,2020-09-26,286283,8587
US,17,2020-09-27,287880,8601
US,17,2020-09-28,289586,8614
US,17,2020-09-29,290958,8637
US,17,2020-09-30,293231,8671
US,17,2020-10-01,295393,8695
US,17,2020-10-02,297599,8743
US,17,2020-10-03,300043,8774
US,18,2020-03-06,1,0
US,18,2020-03-07,1,0
US,18,2020-03-08,2,0
US,18,2020-03-09,6,0
US,18,2020-03-10,10,0
US,18,2020-03-11,10,0
US,18,2020-03-12,12,0
US,18,2020-03-13,12,0
US,18,2020-03-14,19,0
US,18,2020-03-15,19,0
US,18,2020-03-16,30,2
US,18,2020-03-17,30,2
US,18,2020-03-18,35,4
US,18,2020-03-19,55,5
US,18,2020-03-20,123,5
US,18,2020-03-21,123,9
US,18,2020-03-22,200,14
US,18,2020-03-23,258,19
US,18,2020-03-24,360,24
US,18,2020-03-25,478,29
US,18,2020-03-26,960,35
US,18,2020-03-27,960,44
US,18,2020-03-28,1232,47
US,18,2020-03-29,1513,57
US,18,2020-03-30,1783,75
US,18,2020-03-31,2159,90
US,18,2020-04-01,2564,111
US,18,2020-04-02,3038,133
US,18,2020-04-03,3436,154
US,18,2020-04-04,3948,185
US,18,2020-04-05,4409,210
US,18,2020-04-06,4942,244
US,18,2020-04-07,5501,269
US,18,2020-04-08,5939,304
US,18,2020-04-09,6345,332
US,18,2020-04-10,6905,367
US,18,2020-04-11,7429,392
US,18,2020-04-12,7917,412
US,18,2020-04-13,8222,440
US,18,2020-04-14,8512,473
US,18,2020-04-15,8941,515
US,18,2020-04-16,9527,552
US,18,2020-04-17,10149,582
US,18,2020-04-18,10639,616
US,18,2020-04-19,11206,641
US,18,2020-04-20,11677,673
US,18,2020-04-21,12090,708
US,18,2020-04-22,12436,750
US,18,2020-04-23,12436,789
US,18,2020-04-24,13617,817
US,18,2020-04-25,14304,843
US,18,2020-04-26,15011,879
US,18,2020-04-27,15960,910
US,18,2020-04-28,16579,943
US,18,2020-04-29,17226,963
US,18,2020-04-30,17818,1007
US,18,2020-05-01,18629,1062
US,18,2020-05-02,19293,1115
US,18,2020-05-03,19930,1132
US,18,2020-05-04,20502,1151
US,18,2020-05-05,21028,1213
US,18,2020-05-06,21865,1264
US,18,2020-05-07,22499,1295
US,18,2020-05-08,23144,1328
US,18,2020-05-09,23730,1362
US,18,2020-05-10,24122,1379
US,18,2020-05-11,24620,1411
US,18,2020-05-12,25117,1444
US,18,2020-05-13,25470,1481
US,18,2020-05-14,26047,1506
US,18,2020-05-15,26650,1550
US,18,2020-05-16,27274,1596
US,18,2020-05-17,27765,1607
US,18,2020-05-18,28245,1621
US,18,2020-05-19,28702,1675
US,18,2020-05-20,29269,1716
US,18,2020-05-21,29930,1764
US,18,2020-05-22,30404,1791
US,18,2020-05-23,30893,1812
US,18,2020-05-24,31369,1824
US,18,2020-05-25,31706,1830
US,18,2020-05-26,32067,1848
US,18,2020-05-27,32424,1869
US,18,2020-05-28,33057,1904
US,18,2020-05-29,33551,1943
US,18,2020-05-30,33551,1943
US,18,2020-05-31,34569,1966
US,18,2020-06-01,34820,1975
US,18,2020-06-02,35234,2020
US,18,2020-06-03,35704,2029
US,18,2020-06-04,36089,2050
US,18,2020-06-05,36573,2078
US,18,2020-06-06,36992,2110
US,18,2020-06-07,37388,2121
US,18,2020-06-08,37611,2135
US,18,2020-06-09,38024,2158
US,18,2020-06-10,38332,2172
US,18,2020-06-11,38743,2197
US,18,2020-06-12,39146,2214
US,18,2020-06-13,39543,2231
US,18,2020-06-14,39909,2240
US,18,2020-06-15,40404,2251
US,18,2020-06-16,40760,2265
US,18,2020-06-17,40972,2289
US,18,2020-06-18,41428,2304
US,18,2020-06-19,41740,2327
US,18,2020-06-20,42059,2346
US,18,2020-06-21,42416,2350
US,18,2020-06-22,42626,2363
US,18,2020-06-23,42867,2377
US,18,2020-06-24,43136,2385
US,18,2020-06-25,43652,2394
US,18,2020-06-26,44117,2403
US,18,2020-06-27,44572,2424
US,18,2020-06-28,44929,2427
US,18,2020-06-29,45223,2432
US,18,2020-06-30,45593,2447
US,18,2020-07-01,45952,2455
US,18,2020-07-02,46387,2468
US,18,2020-07-03,46915,2487
US,18,2020-07-04,47430,2493
US,18,2020-07-05,48006,2493
US,18,2020-07-06,48509,2504
US,18,2020-07-07,48816,2524
US,18,2020-07-08,49258,2539
US,18,2020-07-09,49574,2539
US,18,2020-07-10,50299,2544
US,18,2020-07-11,51073,2563
US,18,2020-07-12,51610,2567
US,18,2020-07-13,52033,2569
US,18,2020-07-14,52683,2582
US,18,2020-07-15,53370,2592
US,18,2020-07-16,54080,2602
US,18,2020-07-17,54813,2610
US,18,2020-07-18,55654,2627
US,18,2020-07-19,56570,2629
US,18,2020-07-20,57206,2632
US,18,2020-07-21,57907,2649
US,18,2020-07-22,58669,2666
US,18,2020-07-23,59600,2683
US,18,2020-07-24,60595,2687
US,18,2020-07-25,61515,2698
US,18,2020-07-26,62356,2704
US,18,2020-07-27,62899,2707
US,18,2020-07-28,63666,2707
US,18,2020-07-29,64291,2731
US,18,2020-07-30,65243,2744
US,18,2020-07-31,66338,2768
US,18,2020-08-01,67230,2768
US,18,2020-08-02,67912,2772
US,18,2020-08-03,68417,2776
US,18,2020-08-04,69245,2788
US,18,2020-08-05,69964,2800
US,18,2020-08-06,71014,2807
US,18,2020-08-07,72253,2816
US,18,2020-08-08,73287,2830
US,18,2020-08-09,74324,2831
US,18,2020-08-10,74987,2834
US,18,2020-08-11,75854,2859
US,18,2020-08-12,76519,2874
US,18,2020-08-13,77562,2894
US,18,2020-08-14,78632,2902
US,18,2020-08-15,79676,2917
US,18,2020-08-16,80412,2920
US,18,2020-08-17,81000,2926
US,18,2020-08-18,81846,2954
US,18,2020-08-19,82335,2968
US,18,2020-08-20,83274,2979
US,18,2020-08-21,84313,2991
US,18,2020-08-22,85316,3000
US,18,2020-08-23,85931,3002
US,18,2020-08-24,87606,3011
US,18,2020-08-25,88419,3033
US,18,2020-08-26,91598,3257
US,18,2020-08-27,92761,3265
US,18,2020-08-28,93584,3276
US,18,2020-08-29,94709,3283
US,18,2020-08-30,95590,3289
US,18,2020-08-31,96468,3294
US,18,2020-09-01,97181,3310
US,18,2020-09-02,98048,3323
US,18,2020-09-03,99167,3330
US,18,2020-09-04,100205,3347
US,18,2020-09-05,101290,3360
US,18,2020-09-06,102133,3362
US,18,2020-09-07,102722,3366
US,18,2020-09-08,103111,3378
US,18,2020-09-09,103835,3395
US,18,2020-09-10,104623,3408
US,18,2020-09-11,105892,3418
US,18,2020-09-12,106971,3434
US,18,2020-09-13,108211,3435
US,18,2020-09-14,108944,3437
US,18,2020-09-15,109635,3458
US,18,2020-09-16,110219,3469
US,18,2020-09-17,111040,3475
US,18,2020-09-18,112097,3492
US,18,2020-09-19,113177,3501
US,18,2020-09-20,113914,3504
US,18,2020-09-21,114432,3510
US,18,2020-09-22,115056,3520
US,18,2020-09-23,115771,3530
US,18,2020-09-24,116670,3547
US,18,2020-09-25,117846,3565
US,18,2020-09-26,119013,3577
US,18,2020-09-27,119915,3580
US,18,2020-09-28,120785,3591
US,18,2020-09-29,121537,3611
US,18,2020-09-30,122509,3628
US,18,2020-10-01,123681,3642
US,18,2020-10-02,125183,3656
US,18,2020-10-03,126638,3669
US,19,2020-03-09,8,0
US,19,2020-03-10,14,0
US,19,2020-03-11,14,0
US,19,2020-03-12,16,0
US,19,2020-03-13,17,0
US,19,2020-03-14,18,0
US,19,2020-03-15,18,0
US,19,2020-03-16,23,0
US,19,2020-03-17,29,0
US,19,2020-03-18,38,0
US,19,2020-03-19,44,0
US,19,2020-03-20,44,0
US,19,2020-03-21,68,0
US,19,2020-03-22,90,0
US,19,2020-03-23,104,0
US,19,2020-03-24,122,1
US,19,2020-03-25,145,1
US,19,2020-03-26,179,1
US,19,2020-03-27,234,3
US,19,2020-03-28,298,3
US,19,2020-03-29,336,4
US,19,2020-03-30,424,6
US,19,2020-03-31,496,7
US,19,2020-04-01,548,9
US,19,2020-04-02,614,11
US,19,2020-04-03,699,11
US,19,2020-04-04,785,11
US,19,2020-04-05,868,17
US,19,2020-04-06,945,25
US,19,2020-04-07,1048,26
US,19,2020-04-08,1145,27
US,19,2020-04-09,1270,27
US,19,2020-04-10,1388,31
US,19,2020-04-11,1509,34
US,19,2020-04-12,1585,41
US,19,2020-04-13,1709,41
US,19,2020-04-14,1896,43
US,19,2020-04-15,1994,53
US,19,2020-04-16,2141,60
US,19,2020-04-17,2332,64
US,19,2020-04-18,2508,74
US,19,2020-04-19,2900,75
US,19,2020-04-20,3153,79
US,19,2020-04-21,3634,83
US,19,2020-04-22,3744,90
US,19,2020-04-23,3921,96
US,19,2020-04-24,4442,107
US,19,2020-04-25,5087,112
US,19,2020-04-26,5460,118
US,19,2020-04-27,5856,127
US,19,2020-04-28,6375,136
US,19,2020-04-29,6841,148
US,19,2020-04-30,7142,162
US,19,2020-05-01,7877,170
US,19,2020-05-02,8633,175
US,19,2020-05-03,9168,183
US,19,2020-05-04,9701,187
US,19,2020-05-05,10202,206
US,19,2020-05-06,10401,218
US,19,2020-05-07,11052,230
US,19,2020-05-08,11447,242
US,19,2020-05-09,11666,251
US,19,2020-05-10,11958,264
US,19,2020-05-11,12363,270
US,19,2020-05-12,12899,288
US,19,2020-05-13,13277,306
US,19,2020-05-14,13658,318
US,19,2020-05-15,14038,336
US,19,2020-05-16,14321,346
US,19,2020-05-17,14643,351
US,19,2020-05-18,14948,355
US,19,2020-05-19,15291,366
US,19,2020-05-20,15525,381
US,19,2020-05-21,15949,400
US,19,2020-05-22,16405,418
US,19,2020-05-23,16792,444
US,19,2020-05-24,17208,449
US,19,2020-05-25,17544,456
US,19,2020-05-26,17652,463
US,19,2020-05-27,18253,485
US,19,2020-05-28,18498,500
US,19,2020-05-29,18791,520
US,19,2020-05-30,19135,527
US,19,2020-05-31,19481,532
US,19,2020-06-01,19682,537
US,19,2020-06-02,19947,559
US,19,2020-06-03,20010,565
US,19,2020-06-04,20699,578
US,19,2020-06-05,21086,588
US,19,2020-06-06,21427,598
US,19,2020-06-07,21600,602
US,19,2020-06-08,21907,607
US,19,2020-06-09,22170,622
US,19,2020-06-10,22502,629
US,19,2020-06-11,22775,638
US,19,2020-06-12,23161,642
US,19,2020-06-13,23552,649
US,19,2020-06-14,23897,650
US,19,2020-06-15,24038,653
US,19,2020-06-16,24158,661
US,19,2020-06-17,24375,671
US,19,2020-06-18,24734,676
US,19,2020-06-19,25158,680
US,19,2020-06-20,25421,681
US,19,2020-06-21,25884,685
US,19,2020-06-22,26041,686
US,19,2020-06-23,26336,688
US,19,2020-06-24,26596,690
US,19,2020-06-25,27051,693
US,19,2020-06-26,27548,701
US,19,2020-06-27,27930,703
US,19,2020-06-28,28424,703
US,19,2020-06-29,28723,707
US,19,2020-06-30,28941,713
US,19,2020-07-01,29290,717
US,19,2020-07-02,29965,717
US,19,2020-07-03,30354,720
US,19,2020-07-04,30922,721
US,19,2020-07-05,31243,721
US,19,2020-07-06,31644,722
US,19,2020-07-07,31923,725
US,19,2020-07-08,32387,732
US,19,2020-07-09,33118,740
US,19,2020-07-10,34009,743
US,19,2020-07-11,34525,748
US,19,2020-07-12,35004,749
US,19,2020-07-13,35494,753
US,19,2020-07-14,35821,756
US,19,2020-07-15,36036,758
US,19,2020-07-16,36863,777
US,19,2020-07-17,37666,782
US,19,2020-07-18,37902,787
US,19,2020-07-19,38633,792
US,19,2020-07-20,38915,793
US,19,2020-07-21,39412,799
US,19,2020-07-22,39792,808
US,19,2020-07-23,40503,815
US,19,2020-07-24,40993,820
US,19,2020-07-25,41626,826
US,19,2020-07-26,42008,826
US,19,2020-07-27,42474,829
US,19,2020-07-28,42736,829
US,19,2020-07-29,43193,844
US,19,2020-07-30,43842,854
US,19,2020-07-31,44474,865
US,19,2020-08-01,44913,872
US,19,2020-08-02,45450,874
US,19,2020-08-03,45760,879
US,19,2020-08-04,45932,885
US,19,2020-08-05,46441,893
US,19,2020-08-06,47045,906
US,19,2020-08-07,47621,912
US,19,2020-08-08,47990,925
US,19,2020-08-09,48598,930
US,19,2020-08-10,48853,931
US,19,2020-08-11,49047,937
US,19,2020-08-12,49523,949
US,19,2020-08-13,49967,954
US,19,2020-08-14,50586,964
US,19,2020-08-15,51404,973
US,19,2020-08-16,52036,975
US,19,2020-08-17,52323,979
US,19,2020-08-18,52614,987
US,19,2020-08-19,53212,1003
US,19,2020-08-20,53830,1011
US,19,2020-08-21,54706,1017
US,19,2020-08-22,55493,1030
US,19,2020-08-23,56148,1035
US,19,2020-08-24,56577,1040
US,19,2020-08-25,57154,1049
US,19,2020-08-26,58017,1062
US,19,2020-08-27,59492,1080
US,19,2020-08-28,62027,1091
US,19,2020-08-29,63108,1105
US,19,2020-08-30,64095,1108
US,19,2020-08-31,64702,1111
US,19,2020-09-01,65390,1121
US,19,2020-09-02,66135,1125
US,19,2020-09-03,66797,1133
US,19,2020-09-04,67976,1136
US,19,2020-09-05,69004,1160
US,19,2020-09-06,69755,1165
US,19,2020-09-07,70326,1167
US,19,2020-09-08,70655,1173
US,19,2020-09-09,71134,1185
US,19,2020-09-10,71955,1205
US,19,2020-09-11,72753,1208
US,19,2020-09-12,72753,1208
US,19,2020-09-13,74355,1218
US,19,2020-09-14,74764,1221
US,19,2020-09-15,75275,1233
US,19,2020-09-16,76049,1234
US,19,2020-09-17,76967,1248
US,19,2020-09-18,78225,1258
US,19,2020-09-19,79127,1264
US,19,2020-09-20,80008,1265
US,19,2020-09-21,80633,1266
US,19,2020-09-22,81150,1285
US,19,2020-09-23,82006,1293
US,19,2020-09-24,83346,1299
US,19,2020-09-25,84433,1303
US,19,2020-09-26,85425,1311
US,19,2020-09-27,86229,1315
US,19,2020-09-28,86839,1317
US,19,2020-09-29,87626,1325
US,19,2020-09-30,88553,1342
US,19,2020-10-01,89612,1358
US,19,2020-10-02,90753,1367
US,19,2020-10-03,91861,1377
US,20,2020-03-08,1,0
US,20,2020-03-09,1,0
US,20,2020-03-10,1,0
US,20,2020-03-11,1,0
US,20,2020-03-12,5,1
US,20,2020-03-13,6,1
US,20,2020-03-14,6,1
US,20,2020-03-15,8,1
US,20,2020-03-16,13,1
US,20,2020-03-17,16,1
US,20,2020-03-18,21,1
US,20,2020-03-19,34,1
US,20,2020-03-20,44,1
US,20,2020-03-21,54,2
US,20,2020-03-22,63,2
US,20,2020-03-23,78,2
US,20,2020-03-24,92,2
US,20,2020-03-25,125,3
US,20,2020-03-26,170,3
US,20,2020-03-27,204,4
US,20,2020-03-28,264,5
US,20,2020-03-29,321,5
US,20,2020-03-30,369,9
US,20,2020-03-31,428,10
US,20,2020-04-01,482,10
US,20,2020-04-02,550,13
US,20,2020-04-03,620,16
US,20,2020-04-04,698,21
US,20,2020-04-05,747,22
US,20,2020-04-06,845,25
US,20,2020-04-07,899,30
US,20,2020-04-08,1043,38
US,20,2020-04-09,1104,42
US,20,2020-04-10,1162,48
US,20,2020-04-11,1262,55
US,20,2020-04-12,1333,56
US,20,2020-04-13,1374,62
US,20,2020-04-14,1424,69
US,20,2020-04-15,1492,77
US,20,2020-04-16,1586,81
US,20,2020-04-17,1702,85
US,20,2020-04-18,1788,87
US,20,2020-04-19,1847,94
US,20,2020-04-20,1984,102
US,20,2020-04-21,2024,102
US,20,2020-04-22,2210,112
US,20,2020-04-23,2481,114
US,20,2020-04-24,2773,114
US,20,2020-04-25,3055,120
US,20,2020-04-26,3173,122
US,20,2020-04-27,3327,126
US,20,2020-04-28,3490,128
US,20,2020-04-29,3734,134
US,20,2020-04-30,4235,135
US,20,2020-05-01,4446,141
US,20,2020-05-02,4745,142
US,20,2020-05-03,5029,145
US,20,2020-05-04,5244,156
US,20,2020-05-05,5456,161
US,20,2020-05-06,5734,164
US,20,2020-05-07,6144,164
US,20,2020-05-08,6498,168
US,20,2020-05-09,6748,173
US,20,2020-05-10,6979,173
US,20,2020-05-11,7113,179
US,20,2020-05-12,7302,184
US,20,2020-05-13,7492,185
US,20,2020-05-14,7702,189
US,20,2020-05-15,7907,192
US,20,2020-05-16,7990,194
US,20,2020-05-17,8041,194
US,20,2020-05-18,8394,195
US,20,2020-05-19,8414,196
US,20,2020-05-20,8619,201
US,20,2020-05-21,8678,203
US,20,2020-05-22,9035,203
US,20,2020-05-23,9048,204
US,20,2020-05-24,9052,204
US,20,2020-05-25,9077,207
US,20,2020-05-26,9280,209
US,20,2020-05-27,9398,210
US,20,2020-05-28,9435,213
US,20,2020-05-29,9763,213
